SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster	dcf0	dcf1	dcf2	dcf3	dcf4
391	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
390	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
397	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
396	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
395	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
394	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
399	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
398	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
895	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
2309	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2301	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2300	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3204	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2305	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2304	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
2307	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2306	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3592	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2746	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3748	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3203	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3745	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3742	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3743	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3740	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3741	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
245	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
246	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
241	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
243	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
242	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3591	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
249	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
248	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2275	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2274	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2277	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2276	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2271	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2270	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
2273	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2272	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
2279	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2278	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2198	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2459	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2458	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
2455	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2454	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2457	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2456	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2451	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
2450	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2453	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2452	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
179	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
178	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
177	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
176	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
175	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
174	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
173	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2969	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
170	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2051	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2050	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2053	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2052	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2055	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2057	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1503	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2059	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2058	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3692	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3693	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3695	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
3696	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
3697	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
655	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3596	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
3089	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2968	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1507	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
650	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1505	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2157	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3524	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3525	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3522	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3523	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
3520	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3521	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3087	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
1227	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3529	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3086	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2699	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1976	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2697	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2696	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2695	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2694	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2693	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1975	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
2691	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2690	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1974	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3782	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1973	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1972	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1971	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1970	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3232	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3233	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3230	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3231	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3236	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1969	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3234	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1619	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1616	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1617	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1614	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1615	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1612	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1613	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1610	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1611	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1985	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1114	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2873	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2872	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2871	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2908	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2877	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2876	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2875	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2542	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2879	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2878	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3355	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3354	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3357	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3356	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3351	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3350	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3353	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3352	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3359	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3358	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3781	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1768	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1769	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1762	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1763	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1760	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1766	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1767	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1764	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1765	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
1142	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1143	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1140	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1141	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1146	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1144	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1145	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1148	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1149	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2967	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2966	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3787	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1546	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
693	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1544	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1545	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
696	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1543	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1540	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
695	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
698	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
699	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1548	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1549	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
542	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
543	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
540	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
541	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
546	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
547	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
544	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
545	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3784	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
548	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1782	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
761	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1784	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1785	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1786	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2388	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1787	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3547	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
414	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
416	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
417	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1388	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
1389	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
412	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
413	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1384	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1385	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1386	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1387	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1380	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1381	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1382	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1383	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
3583	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3585	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3587	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
368	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3589	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
367	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
364	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
365	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
362	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
363	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
360	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3214	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
2760	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
380	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
381	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
382	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
383	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
384	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
385	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
386	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
387	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
388	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3215	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
3747	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1253	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1077	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
2792	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3759	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3758	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3751	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
3750	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3752	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3755	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3757	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2190	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2191	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
258	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
259	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2194	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2195	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2196	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2197	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
252	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
253	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
250	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
251	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
256	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
257	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
254	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2200	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2201	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2202	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2203	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2204	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2205	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2206	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2207	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2209	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3210	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
1679	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2428	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2429	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
