SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster	dcf0	dcf1	dcf2	dcf3	dcf4
5864	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5867	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5866	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5861	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5860	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5863	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2183	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2182	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2181	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2180	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2186	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4608	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2184	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4606	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4607	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.7552039600541214	0.0
4604	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4605	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4602	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4603	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4600	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4601	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
151	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
150	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
153	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
155	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
154	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
157	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
159	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
158	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6186	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6185	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6184	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6183	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6182	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6181	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6180	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6189	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6188	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2727	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2726	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2725	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2723	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2722	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2721	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2720	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2729	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2728	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6239	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6238	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6235	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6234	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6237	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6236	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6231	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6230	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
6233	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6232	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
818	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
819	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
810	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
811	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
812	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
813	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
814	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
815	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
816	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
817	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1700	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1701	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5265	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5264	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1704	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1705	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1706	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1707	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1708	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1709	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5269	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5268	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2096	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4574	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4575	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2093	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4577	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3029	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3028	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3027	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3026	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3025	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3024	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3023	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3021	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3020	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4198	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4199	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4196	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4197	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4194	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4192	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4193	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4191	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5670	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5671	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5672	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5673	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5674	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5675	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5676	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5677	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5678	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5679	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6437	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6436	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6435	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6434	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.8308608860323147	0.0	0.0
6433	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6432	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6431	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6430	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
6439	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6438	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
238	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
239	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
234	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
235	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
236	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
237	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
230	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
231	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
232	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
233	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4681	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2538	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2539	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2532	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2533	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2530	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2531	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2536	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2537	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2534	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2535	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5078	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5079	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5072	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5073	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5070	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5071	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5076	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5077	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5074	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5075	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
939	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
938	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
933	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
932	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
931	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
930	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
937	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
936	0	0	0	0	0	0	0	0	0	3	0.0	0.8107524935178317	0.0	0.0	0.0
935	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
934	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5380	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
5381	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5382	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5383	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5384	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5385	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5386	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
5387	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5388	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5389	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
797	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2411	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
795	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
794	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
792	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
790	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
799	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
798	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2144	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2415	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2142	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1139	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1138	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2141	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1133	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1132	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1131	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2140	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1137	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1136	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1135	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1134	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2419	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2149	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2148	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.8308608860323147	0.0	0.0
2882	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2883	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2880	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2886	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2887	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2885	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1072	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2888	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2889	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3276	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1921	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1923	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1924	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3310	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3273	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1926	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1927	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4761	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4760	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4763	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4762	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4765	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4764	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4767	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4766	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4769	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4768	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5809	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5808	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5803	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5801	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5800	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5807	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5806	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5805	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1573	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1572	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1571	0	0	0	0	0	0	0	0	0	2	0.9382883112345924	0.0	0.0	0.0	0.0
1577	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1576	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1575	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1574	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4888	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2709	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2708	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2705	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4881	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2707	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2706	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2701	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2700	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2703	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4887	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6259	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6258	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6253	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6252	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6251	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6250	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6257	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6256	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6255	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6254	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3474	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
