SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1	dcf2
16436	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14532	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
179	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
178	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
177	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
176	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
175	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
174	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
173	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
172	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
171	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
170	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17889	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14160	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17652	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17888	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14167	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17541	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17653	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14166	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12870	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14165	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10469	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18325	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10390	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10391	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10392	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10393	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10394	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10395	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10396	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10397	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10398	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10399	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7218	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7219	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16934	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16932	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16933	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16252	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7210	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7211	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7212	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7213	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7214	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7215	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7216	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7217	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6217	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12227	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
6215	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
6214	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6213	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
6212	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6211	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6210	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13540	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6219	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6218	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
6819	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6818	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18327	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13542	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15878	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15879	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6811	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6810	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6813	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6812	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6815	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6814	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6817	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
6816	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18008	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9756	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9755	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9754	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10578	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9752	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9751	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9750	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10574	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10575	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10576	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10577	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
10570	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
10571	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9759	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9758	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18538	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16706	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8913	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13548	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18009	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13549	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8848	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8849	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8840	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
8841	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8842	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
8843	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8844	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8845	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8846	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8847	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17546	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16086	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13384	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11849	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17066	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16438	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8915	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7669	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7668	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
16507	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11509	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15236	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12667	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7661	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7660	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7663	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12249	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7665	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7664	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7667	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7666	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
18533	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14520	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18534	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11842	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16506	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1768	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
1769	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12664	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1762	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
14402	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1760	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1761	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1766	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1767	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1764	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1765	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14347	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14527	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14346	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18004	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13309	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14344	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15028	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14342	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
692	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
693	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1544	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
691	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
696	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
697	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1540	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
695	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11111	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11110	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
698	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
699	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11115	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11114	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
1548	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1549	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8710	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8711	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8712	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8713	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8714	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8715	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8716	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8717	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8718	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8719	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16384	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13840	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13843	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13842	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13845	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13844	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13527	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13846	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13849	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
13307	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18123	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11762	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17135	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18648	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11763	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17631	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15167	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11760	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18729	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10043	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5618	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
5619	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9330	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5612	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5613	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5610	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5611	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5616	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5617	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5614	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11767	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14015	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11764	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12749	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11765	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
7116	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18000	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12661	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18121	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10312	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11568	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
11569	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18030	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12748	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11560	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11561	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11562	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11563	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11564	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17928	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11566	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11567	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7118	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10252	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18120	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9524	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18635	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9525	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14529	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9526	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9527	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9520	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10706	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9522	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
14528	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9523	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13524	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13300	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16945	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18203	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6778	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6779	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14601	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6774	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6775	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6776	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6777	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6770	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6771	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6772	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6773	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9964	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9965	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9966	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9967	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9960	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9961	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9962	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9963	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9968	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9969	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15020	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3580	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16239	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16238	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
258	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
259	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
252	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
253	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
250	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
251	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
256	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
257	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
254	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
255	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12039	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4665	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12033	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12032	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12031	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12030	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12037	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12036	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12035	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12034	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18581	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9508	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9509	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16250	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9502	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9503	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9500	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9501	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9506	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9507	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9504	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9505	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
16741	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18580	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
3689	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3683	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3682	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3681	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3680	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3687	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3684	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16740	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13525	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2518	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
2519	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2514	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
2515	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2516	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2517	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2510	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2511	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2513	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16256	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18069	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11489	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16743	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3531	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3530	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3533	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3532	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
3535	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3534	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3537	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
3536	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5054	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3538	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5056	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5057	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5050	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5051	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5052	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5053	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15308	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16742	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
10761	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10760	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10763	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10762	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10765	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10764	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10767	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10766	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
10769	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10768	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
16254	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14642	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13896	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14640	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12742	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14646	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14647	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14644	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14645	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18545	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15309	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10439	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
13666	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18541	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13894	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14868	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14869	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18584	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13895	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17737	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13893	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13070	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13071	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12489	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
